filename,mean_R,mean_G,mean_B,var_R,var_G,var_B,mean_H,mean_S,mean_V,var_H,var_S,var_V,mean_L,mean_a,mean_b,var_L,var_a,var_b,mean_R_over_G,mean_G_over_B,mean_B_over_R,var_R_over_G,var_G_over_B,var_B_over_R
1491.png,0.13449999690055847,0.2854345440864563,0.3021714687347412,0.008749470114707947,0.028037769719958305,0.035548388957977295,0.5115533471107483,0.5579262375831604,0.31740161776542664,0.013685652054846287,0.05895984545350075,0.03575030714273453,28.003997802734375,-10.303038597106934,-5.980271816253662,285.9502868652344,86.49774932861328,100.13710021972656,0.5039993524551392,0.9675197005271912,1943384960.0,0.08501047641038895,0.04300275072455406,2.5198297862895986e+20
149_img_.png,0.17051534354686737,0.5385939478874207,0.6748144626617432,0.02977336198091507,0.03468908369541168,0.042872607707977295,0.5167542695999146,0.7174128890037537,0.681570291519165,0.0076346187852323055,0.07482375204563141,0.040301866829395294,53.53193664550781,-11.369305610656738,-25.200716018676758,309.9005126953125,174.4960174560547,386.24053955078125,5278515.0,83754664.0,89318711296.0,1.6688272381260595e+17,3.690565479333626e+18,6.482308815771364e+22
14_img_.png,0.1382201462984085,0.45389115810394287,0.4583025574684143,0.034194208681583405,0.04490922391414642,0.07485854625701904,0.4651351571083069,0.7409563660621643,0.4960857331752777,0.007006377447396517,0.07112300395965576,0.06816697865724564,43.99709701538086,-19.681447982788086,-6.295291423797607,434.6930236816406,31.032310485839844,274.4944152832031,0.2838928699493408,7268241.5,91178770432.0,0.08769526332616806,2.476438285577093e+18,5.1984005663624085e+22
15001.png,0.41697436571121216,0.4611996114253998,0.05203083157539368,0.013669982552528381,0.011793350800871849,0.001258133677765727,0.186782568693161,0.887700080871582,0.4645812511444092,0.00020305901125539094,0.004301928915083408,0.01236811839044094,46.75260925292969,-17.03451919555664,48.934837341308594,116.19511413574219,15.603172302246094,87.26805877685547,0.8965965509414673,34124886016.0,0.12906259298324585,0.0057326811365783215,1.7248473572654897e+22,0.005994966719299555
15003.png,0.4536745846271515,0.4969494342803955,0.06213994324207306,0.014097623527050018,0.009032039903104305,0.0011117499088868499,0.18610085546970367,0.8717123866081238,0.501145601272583,0.0002357367629883811,0.003908539190888405,0.010044938884675503,50.3692626953125,-17.52277183532715,51.540321350097656,91.53018951416016,11.38888931274414,80.9674072265625,0.9028280377388,15617095680.0,0.14725525677204132,0.006144004408270121,1.0476813885144532e+22,0.0057708523236215115
15045.png,0.4826541543006897,0.6258939504623413,0.6018315553665161,0.016463322564959526,0.029237912967801094,0.023236967623233795,0.47654324769973755,0.23237651586532593,0.6296645402908325,0.0009867696790024638,0.0012910979567095637,0.028234295547008514,62.565670013427734,-13.625161170959473,-0.9700413346290588,249.06150817871094,23.458932876586914,10.301387786865234,0.7739168405532837,1.0342892408370972,1.253883719444275,0.0012220742646604776,0.002260772045701742,0.005143227055668831
15094.png,0.4738887548446655,0.5816670656204224,0.5743184089660645,0.019083721563220024,0.034239839762449265,0.03369370847940445,0.4822927713394165,0.18686933815479279,0.5898610353469849,0.0036398167721927166,0.004949039313942194,0.0354355089366436,58.90846633911133,-9.680355072021484,-2.129499673843384,297.24951171875,27.805330276489258,20.992212295532227,0.8257690668106079,1.0125371217727661,1.2088868618011475,0.004843680653721094,0.002559891203418374,0.017843570560216904
150_img_.png,0.38386431336402893,0.5404900312423706,0.6624879240989685,0.00915253721177578,0.010410888120532036,0.008384713903069496,0.5701547265052795,0.4118936061859131,0.6642138361930847,0.00310413702391088,0.024858566001057625,0.0085544902831316,55.710365295410156,-4.4306416511535645,-20.624698638916016,80.75949096679688,44.623836517333984,127.19412994384766,0.7150018215179443,0.8172832727432251,1.8334025144577026,0.018761226907372475,0.011671976186335087,0.2926945090293884
15113.png,0.4338466227054596,0.5900123119354248,0.5774017572402954,0.005635753273963928,0.009372370317578316,0.008534037508070469,0.4836699068546295,0.27943524718284607,0.6021371483802795,0.00198384583927691,0.0030001606792211533,0.009980293922126293,59.25946044921875,-14.114395141601562,-2.731732130050659,81.84759521484375,20.912965774536133,37.37983322143555,0.736121416091919,1.022616982460022,1.3424564599990845,0.0034897520672529936,0.005065599922090769,0.02179647609591484
15136.png,0.4089912474155426,0.508134663105011,0.5211469531059265,0.01168616209179163,0.02313537336885929,0.019054969772696495,0.5286325812339783,0.22670769691467285,0.5334274768829346,0.0048367599956691265,0.007114202715456486,0.02335231751203537,52.118247985839844,-7.863278388977051,-4.798318386077881,195.20281982421875,43.00052261352539,34.73096466064453,0.8159531354904175,0.9685751795768738,1.2858567237854004,0.007860613986849785,0.005831080488860607,0.025399334728717804
151_img_.png,0.22792033851146698,0.543204128742218,0.6886072754859924,0.0050180163234472275,0.006025377195328474,0.008032822981476784,0.5498767495155334,0.6589370965957642,0.6896504163742065,0.0005144333117641509,0.015939783304929733,0.008029568009078503,54.45611572265625,-11.707742691040039,-26.504398345947266,46.24233627319336,44.327877044677734,106.85294342041016,0.42280125617980957,0.793704092502594,3.3232765197753906,0.014431692659854889,0.009176520630717278,1.3429759740829468
152_img_.png,0.37851575016975403,0.4767948389053345,0.636589527130127,0.011315098963677883,0.01608322001993656,0.03704500570893288,0.5956680178642273,0.40101343393325806,0.6369459629058838,0.0007581858080811799,0.006413646973669529,0.03693380579352379,50.32353591918945,1.7863601446151733,-24.376970291137695,175.39324951171875,17.126794815063477,113.9400863647461,0.7870388031005859,496663.78125,19390554.0,0.002199316630139947,4.674451708418458e+16,2.1545087026677678e+18
1539.png,0.23981289565563202,0.40662646293640137,0.3595922887325287,0.01972799561917782,0.030704570934176445,0.039429325610399246,0.3612987697124481,0.5090039968490601,0.43106114864349365,0.034347403794527054,0.05152318626642227,0.0315869078040123,40.683326721191406,-13.909870147705078,3.505979299545288,280.05792236328125,154.8117218017578,157.58969116210938,0.6887760758399963,84252464.0,194980608.0,0.18009546399116516,1.957221077297083e+19,5.14148833509916e+19
153_img_.png,0.25014740228652954,0.5043501853942871,0.622342050075531,0.014082136563956738,0.006133400369435549,0.008512403815984726,0.5521801114082336,0.6017296314239502,0.6292276382446289,0.00553075922653079,0.027076609432697296,0.009195912629365921,51.17231369018555,-10.062455177307129,-21.764942169189453,49.35566711425781,81.51555633544922,116.41432189941406,0.5156696438789368,0.8157076239585876,2.8871724605560303,0.17314186692237854,0.010802065022289753,1.2565354108810425
15418.png,0.36915311217308044,0.3897830545902252,0.10139533877372742,0.006749612279236317,0.005984895396977663,0.002346831141039729,0.18093061447143555,0.7475526332855225,0.39444446563720703,0.0004468429833650589,0.00648109894245863,0.006105805281549692,40.24597930908203,-12.196399688720703,38.60690689086914,62.258209228515625,13.814117431640625,38.92738342285156,0.9446954131126404,217486240.0,0.27729132771492004,0.007339057046920061,8.140884367513957e+19,0.011593692936003208
15426.png,0.3457753658294678,0.4272730052471161,0.16723617911338806,0.03146785870194435,0.02838882803916931,0.011812041513621807,0.22537869215011597,0.6329257488250732,0.43646398186683655,0.0012780444230884314,0.009828058071434498,0.03407884016633034,42.65645217895508,-18.592144012451172,33.55463409423828,269.80487060546875,72.85135650634766,86.68775939941406,0.793419361114502,21356722.0,0.48507627844810486,0.02345329336822033,6.379719407588868e+18,0.024075428023934364
154_img_.png,0.48968690633773804,0.5324945449829102,0.5759567022323608,0.012064551003277302,0.013549206778407097,0.008136926218867302,0.5623242259025574,0.18525080382823944,0.5856589674949646,0.03289349749684334,0.007629543077200651,0.009282801300287247,55.971134185791016,-1.176940679550171,-7.313777923583984,117.04761505126953,29.238834381103516,45.75447082519531,0.9239603877067566,0.9179725646972656,1.2047040462493896,0.010375111363828182,0.007155571132898331,0.03192321956157684
15544.png,0.44036173820495605,0.4852916896343231,0.2978346049785614,0.02489665523171425,0.021648282185196877,0.006636505480855703,0.21816350519657135,0.378780335187912,0.48679715394973755,0.0023572773206979036,0.004422901663929224,0.021937351673841476,49.587013244628906,-12.50218677520752,24.407196044921875,201.15304565429688,13.93449878692627,92.29814147949219,0.8969385027885437,4689204.0,0.7042226791381836,0.006499833427369595,1.7505732819513508e+18,0.015688670799136162
155_img_.png,0.36848270893096924,0.4898627698421478,0.4275808334350586,0.06754375994205475,0.048705440014600754,0.03874454274773598,0.3678205907344818,0.40014970302581787,0.4932575225830078,0.012798451818525791,0.09894716739654541,0.04733772575855255,49.04778289794922,-13.104615211486816,5.35089635848999,503.85394287109375,31.560094833374023,55.72187042236328,0.6493518948554993,51437340.0,2990401280.0,0.11921091377735138,4.051056584296497e+18,6.878004311411372e+20
156_img_.png,0.5033758878707886,0.49769002199172974,0.5091822147369385,0.018987659364938736,0.01690584421157837,0.013501954264938831,0.47293728590011597,0.19506491720676422,0.5607142448425293,0.10714080929756165,0.01054326817393303,0.016739526763558388,53.304908752441406,1.8973811864852905,-1.2217357158660889,151.7398223876953,56.4025764465332,93.85234832763672,1.0264663696289062,0.9755932688713074,1.0556366443634033,0.0339423343539238,0.013135530054569244,0.07624582946300507
15704.png,0.48265549540519714,0.6339404582977295,0.6227261424064636,0.0027035397943109274,0.016595833003520966,0.020769841969013214,0.47268399596214294,0.22961130738258362,0.6438262462615967,0.008171681314706802,0.013376398012042046,0.01903480663895607,63.60566711425781,-13.13094425201416,-2.5302014350891113,123.1614761352539,48.78716278076172,35.876949310302734,0.7816014885902405,1.0249130725860596,1.28338623046875,0.013223634101450443,0.00338187487795949,0.05254889652132988
1573.png,0.19134993851184845,0.44370192289352417,0.38144904375076294,0.0222867950797081,0.10605480521917343,0.1670227348804474,0.3149164617061615,0.7139614820480347,0.5024688243865967,0.03642638772726059,0.053953927010297775,0.12421637773513794,42.8915901184082,-15.142154693603516,4.994246006011963,913.9353637695312,305.9452209472656,612.4840087890625,0.856657862663269,8797262848.0,579116544.0,0.7756328582763672,2.483719431896133e+21,2.5188657344943646e+20
157_img_.png,0.37457430362701416,0.4812125265598297,0.5539441704750061,0.01598486676812172,0.010503833182156086,0.007928580045700073,0.5323700308799744,0.3805598020553589,0.5754351019859314,0.03332974761724472,0.023636793717741966,0.007804590277373791,50.23868179321289,-3.5777511596679688,-12.939496994018555,89.16976928710938,63.07539749145508,174.55931091308594,0.7836291790008545,0.8747792840003967,1.6226646900177002,0.04691644385457039,0.023036759346723557,0.26044151186943054
158_img_.png,0.50214684009552,0.48784974217414856,0.4916057586669922,0.01853739656507969,0.016171222552657127,0.013329663313925266,0.4604538083076477,0.19557590782642365,0.5504790544509888,0.11282823979854584,0.008207129314541817,0.016810646280646324,52.44172668457031,2.246347188949585,0.1294781118631363,147.26220703125,58.46845626831055,91.87397766113281,1.0427448749542236,0.993600606918335,1.0166311264038086,0.030462665483355522,0.01532832346856594,0.0655737817287445
159_img_.png,0.4441082775592804,0.5064975023269653,0.5499322414398193,0.010983198881149292,0.011677738279104233,0.008345338515937328,0.5410934090614319,0.2300964593887329,0.562277615070343,0.018835831433534622,0.010682729072868824,0.008441844023764133,53.06340026855469,-2.768062114715576,-7.879596710205078,102.2756576538086,28.904335021972656,58.46268844604492,0.8821917772293091,0.9178924560546875,1.2768151760101318,0.01781904138624668,0.008228715509176254,0.05506863445043564
15_img_.png,0.20716841518878937,0.4954164922237396,0.4711965322494507,0.04934413731098175,0.035640012472867966,0.03985297307372093,0.44234299659729004,0.5873246788978577,0.5114894509315491,0.01211567223072052,0.11025828123092651,0.03800971433520317,48.56349182128906,-19.57045555114746,-2.2002055644989014,333.8636779785156,113.21268463134766,144.80007934570312,0.44232118129730225,12240790.0,64658993152.0,0.12901879847049713,2.07888965302852e+18,3.5198342254876103e+22
160_img_.png,0.17846617102622986,0.610403835773468,0.6686096787452698,0.027796663343906403,0.011331223882734776,0.0046163685619831085,0.5169276595115662,0.7541199922561646,0.6718835830688477,0.000287550559733063,0.04406670853495598,0.005198044236749411,59.23526382446289,-23.459562301635742,-16.34552574157715,97.60755920410156,17.089473724365234,43.628395080566406,0.2591312825679779,0.9074429869651794,33868576768.0,0.043936390429735184,0.005863756872713566,1.925865076273209e+22
161_img_.png,0.48385998606681824,0.4825076460838318,0.4818767011165619,0.021365495398640633,0.026888852939009666,0.023325704038143158,0.47282350063323975,0.22238002717494965,0.5407237410545349,0.09699471294879913,0.010315394960343838,0.023808913305401802,51.49527359008789,1.0297735929489136,0.45720791816711426,235.95150756835938,94.69916534423828,86.47344207763672,1.044335126876831,1.0007314682006836,1.0264267921447754,0.05602293834090233,0.01777203381061554,0.07340153306722641
162_img_.png,0.4738249182701111,0.4926220178604126,0.5129621624946594,0.030609706416726112,0.038910314440727234,0.030381880700588226,0.5410310626029968,0.16443537175655365,0.5303577780723572,0.04502701014280319,0.012112243101000786,0.030482931062579155,51.784542083740234,-0.15074293315410614,-3.5492608547210693,374.8191833496094,34.49407196044922,38.83207702636719,0.9964155554771423,0.9331543445587158,1.117274284362793,0.033581722527742386,0.014031543396413326,0.039236050099134445
163_img_.png,0.47101786732673645,0.48453471064567566,0.4709610044956207,0.03162422031164169,0.034828148782253265,0.028293082490563393,0.4209989607334137,0.21401667594909668,0.5303985476493835,0.09773824363946915,0.012693973258137703,0.03420200198888779,51.1104736328125,-0.958399772644043,1.6264550685882568,321.0556945800781,78.6626205444336,95.56533813476562,1.0025293827056885,1.0220043659210205,1.0495046377182007,0.04189947247505188,0.01812846027314663,0.10041467100381851
164_img_.png,0.46424826979637146,0.5054706335067749,0.5517727732658386,0.019709324464201927,0.01638706587255001,0.013676478527486324,0.5298147797584534,0.2448873519897461,0.5803074836730957,0.057806726545095444,0.014190617017447948,0.01630094274878502,53.41351318359375,-0.30502137541770935,-7.519936561584473,147.715087890625,44.18220901489258,127.03817749023438,0.9270868897438049,0.9165191650390625,1.2509547472000122,0.028638595715165138,0.016237810254096985,0.10387081652879715
165_img_.png,0.4265764653682709,0.47900325059890747,0.544592559337616,0.015966318547725677,0.01594565622508526,0.015873445197939873,0.584154486656189,0.2876250743865967,0.5684231519699097,0.039199985563755035,0.013544824905693531,0.017678633332252502,50.75978088378906,-0.0048895771615207195,-10.383727073669434,142.0508270263672,70.86187744140625,111.42491912841797,0.9151973724365234,0.8787974119186401,1.3354626893997192,0.047887109220027924,0.012647430412471294,0.1210770383477211
